vibration,temperature,current,pressure,state,label,state_encoded
2.252693242587362,63.27467648800896,8.291988236929756,157.83120657801803,normal,0,2
1.9721116605849245,67.74676340634905,8.479218697023505,139.4610761489732,normal,0,2
2.1390207549017317,66.81288349564355,8.504399863433438,140.1612282573738,normal,0,2
2.800394230300361,71.28812907122125,9.650292729938355,136.0914650552571,degraded,1,0
1.828686547090912,69.4000852160376,8.451320565767638,159.28362233980096,normal,0,2
3.134800374050876,80.1507862924957,10.32976573479457,146.9239546522115,degraded,1,0
4.348862222948622,92.98619040852344,11.112638832505056,137.76170122873796,failure,2,1
3.153426220732615,79.23821525628314,9.712958711456366,133.1024029770054,degraded,1,0
2.022745993460413,69.24821395141788,7.816819625311479,151.38475393899228,normal,0,2
1.9711451304124292,62.452801056345606,9.237348044730645,143.57420929629907,normal,0,2
2.8160730963280973,88.78658421991581,10.383739672277066,134.98842946273382,degraded,1,0
4.013781226624195,89.40328164791777,11.647350350234683,126.14084570172228,failure,2,1
2.823455683084505,87.28217563176726,9.716802704392638,140.61341330671775,degraded,1,0
2.886049047337117,82.65458538813137,10.5297827863117,131.251856645889,degraded,1,0
3.1786636024719286,79.41258591497879,8.890111026274074,125.55214984305437,degraded,1,0
3.899115463340566,83.16048240171457,11.509441620096416,132.39448261436627,failure,2,1
3.0506933331217536,77.63103662074874,10.487856688834626,135.00509967531852,degraded,1,0
2.145114360779504,68.11763018477691,9.415102544442412,144.24489327833962,normal,0,2
3.0047237343392994,82.76029470534645,10.543855213078931,139.6684253820694,degraded,1,0
1.9865982833327085,65.0477366328699,8.166418216940048,154.86210325382893,normal,0,2
1.8799703592944224,63.91287098351692,8.298148242756593,145.10003075569716,normal,0,2
2.730871220017584,84.33258085064294,9.080740688363964,141.06229193782585,degraded,1,0
3.118487958327128,83.87827610301161,10.16342770030522,125.6222335710758,degraded,1,0
4.054722916233141,87.29772014063715,11.588106038517347,133.59461450856773,failure,2,1
2.879224237238569,84.30739257863073,8.91516129113715,126.93922154262704,degraded,1,0
3.722927896311101,92.6687432262736,10.78632111308463,140.5725102553696,failure,2,1
1.848282630332832,67.43938229444574,8.323117377923767,141.52447995719731,normal,0,2
1.817939669945148,65.87768641477211,7.687291635446595,149.48524465435898,normal,0,2
1.9761889563687949,65.14950892857314,8.115538890627649,158.79567633950583,normal,0,2
4.459993824877294,83.51396214428084,11.709022509490596,139.4307443170573,failure,2,1
3.1153547483163413,77.89044375344152,9.997446683986388,137.69165540986748,degraded,1,0
2.187329777621754,68.51015621357261,8.30988819434503,159.60762271301334,normal,0,2
1.9216746707663763,63.95330007233155,8.845744817382108,140.76851762674534,normal,0,2
2.974742261629072,78.6959500167326,10.195183097197688,133.96113971792087,degraded,1,0
1.998036220107332,66.79559235185572,8.595163506977482,160.23105322480384,normal,0,2
2.0015618333949603,67.9324008148066,8.11420362343756,161.39462942731328,normal,0,2
1.9287154217322835,65.34589823999866,8.391634682596136,161.27994741437018,normal,0,2
3.685553891184374,88.61642594993187,11.214470079660892,135.505491194508,failure,2,1
2.2426716486345524,66.40711943242226,7.914512562179449,145.76419496871793,normal,0,2
2.948390406494366,78.501863396999,9.510037212608877,121.78796452334556,degraded,1,0
2.82030503561741,83.54831910578514,10.143387056191294,134.0063643688722,degraded,1,0
3.170607164644337,81.59787749040873,10.155236377090375,127.39096940025952,degraded,1,0
4.2121600143611895,94.0480261953224,10.439960354220249,127.66974859749348,failure,2,1
3.9197581586910646,93.19319765722604,11.510408612533428,136.40732080138517,failure,2,1
3.077715255304496,77.88319596075395,9.565356506505678,134.92664682501393,degraded,1,0
3.900593861866818,85.71079122860209,11.199647636887978,127.07799485030912,failure,2,1
4.095769514643547,89.87753640429965,10.213651666333297,125.40896559974176,failure,2,1
4.506073933728338,88.97448348555375,10.873067616343503,129.62033998550632,failure,2,1
3.1217558357419897,81.32767379083155,11.467703103194234,128.0615145861775,degraded,1,0
1.8457198484790356,62.94354615287362,8.753487483472245,145.24285614232946,normal,0,2
2.9021207560175037,77.5552913919227,9.736002989117193,144.13321683112324,degraded,1,0
4.254930624807669,94.1612481248104,10.63551968408158,135.58563725937287,failure,2,1
2.835238617305617,77.52350820700028,9.246737370980442,128.2210386964138,degraded,1,0
3.1365323675497123,79.26588731137139,9.395400644380198,135.38300636225355,degraded,1,0
3.0801311793562016,77.09303238047193,10.520477086898891,126.4595057386748,degraded,1,0
4.202075862656653,87.99409143091418,10.514921579653056,125.2616751944817,failure,2,1
4.064011638298649,84.08052780350732,11.547177781583366,131.3965486542493,failure,2,1
1.7846657080128756,68.56574631319951,8.296494081196428,143.5291817696766,normal,0,2
3.90395711317352,91.20982853880447,11.115141871534078,134.69595220342626,failure,2,1
3.0292615388133903,82.14991481842571,9.710770135561834,134.47691347572234,degraded,1,0
3.868632906261114,85.14758220016847,11.197404671057363,127.98139573443444,failure,2,1
2.010589445311524,66.89934218653558,9.339987248419082,138.2681879121671,normal,0,2
4.186106663864918,87.02621461461338,10.683647452696066,134.91966944411396,failure,2,1
1.8343376792322224,63.29554355714638,8.18749602921017,155.41109492818006,normal,0,2
4.16905465940842,92.71701661298832,11.83342495187809,131.34303065692168,failure,2,1
3.0232733014298034,78.40686786582981,10.058794314943604,136.0219999234861,degraded,1,0
4.065050335170869,95.30668421360654,11.435127002395737,133.07762999262982,failure,2,1
2.516847546602143,81.58239533905176,10.017135907100112,123.65412440014268,degraded,1,0
1.969196571581426,67.53389672987535,9.056881217100832,160.46762858092467,normal,0,2
1.986736625361743,61.83277975982041,8.970509284446962,149.097141270348,normal,0,2
3.978524276317991,97.22555081137104,10.922085552470266,137.04067957735086,failure,2,1
1.8465885829264377,69.15244967117015,8.641233455091326,144.38635097582585,normal,0,2
4.2043925553356285,90.95044229651003,10.813258413833708,141.48629220560576,failure,2,1
2.01598563919974,61.66005579199064,9.037925832367495,143.50368863839125,normal,0,2
3.917747913903303,90.65527648572102,9.959381535132882,134.58058155133216,failure,2,1
3.096677773746793,83.71298276537729,9.751734132259015,127.21392612460272,degraded,1,0
3.609081399103345,88.60321438309813,11.484584203059368,138.64897940723264,failure,2,1
2.0088406886291845,69.8019727634296,8.01478212649326,148.54755405540212,normal,0,2
3.973244125495752,86.12802689369926,11.381879509632114,152.3660786274002,failure,2,1
2.8561832315719835,74.5899652422371,9.20820580510621,137.7877426569301,degraded,1,0
4.325066061815039,83.87246236291365,11.930772160507685,133.24688209523342,failure,2,1
2.926667082143446,86.35576131377633,9.378876733225386,127.4022869802842,degraded,1,0
4.286800200746092,86.01012373857931,11.37001623295968,127.04463370280132,failure,2,1
3.946446896255031,95.9521644899504,11.0965657467092,128.08293243698435,failure,2,1
2.0296120277064578,65.84842963458465,8.502173219073045,148.2405964996864,normal,0,2
2.949327735871289,77.49031706229451,10.61442827510028,138.1122767180009,degraded,1,0
4.111079772130348,94.87467799332435,10.666705474653298,128.6362671284443,failure,2,1
4.346808390884524,91.72894149742255,11.0592680304989,133.3132172832687,failure,2,1
3.042006801404611,69.30173148738344,9.124512212797386,133.8019297845236,degraded,1,0
3.0652411557551846,78.42405327502752,10.26888409518424,137.06812900399552,degraded,1,0
4.009242320734184,93.37021251212668,11.821778043496751,136.35941327132815,failure,2,1
2.007595526791609,67.41371785966909,8.704955804889279,140.71753183254526,normal,0,2
3.1627833395492444,80.15422067513727,9.758170681281214,133.33461013722754,degraded,1,0
1.9072646865809424,65.77469919388805,8.914458992657533,153.75820627454883,normal,0,2
2.928630683399265,76.69555203314184,9.656492950150252,125.88374724068488,degraded,1,0
3.1587255140736152,81.88203938951423,10.005931339590392,128.37968094320846,degraded,1,0
1.778813808867049,69.98365952921306,7.894818210208688,148.00010753074187,normal,0,2
2.033855287628592,61.95174187625671,8.592065614546962,142.30685487269793,normal,0,2
4.15308043120267,94.830357160847,11.274279451674548,121.88814058600803,failure,2,1
2.82645879041558,81.29001864115962,9.31794700309082,131.40982518554702,degraded,1,0
1.9859624941094665,65.99974117161489,8.277059019149004,160.1415200915036,normal,0,2
4.006572674796042,88.27749719230698,10.935931406052932,138.30217981648403,failure,2,1
3.801852616251743,89.71108292271279,10.134504037835658,137.51154998100486,failure,2,1
1.846889249744428,66.67132795705795,8.74312441272851,149.53356737250516,normal,0,2
3.986510688288964,95.37125289827664,10.811732336102969,141.0891163532208,failure,2,1
3.5855729767807025,89.07780386591277,10.69023464627656,130.26178823650793,failure,2,1
4.012676678527543,86.7222435904123,10.498076491002305,139.73438178321413,failure,2,1
3.99609392210658,86.7886699805799,10.700809122645024,137.88478830692787,failure,2,1
1.9754611883997129,62.55035746583816,8.121956367409153,143.8814228627592,normal,0,2
1.9043563623181992,66.53532040311123,9.130749312127788,152.66710011589245,normal,0,2
1.82239882459516,68.45780820957278,8.607341759548564,160.38399035695429,normal,0,2
2.078580015865083,66.38273707580113,8.089035139170084,149.64216482893517,normal,0,2
3.085241006572918,84.34552284482335,10.166684925630438,118.17352912908136,degraded,1,0
2.0160018225852787,66.63079389254452,8.974894496758546,160.86374422419695,normal,0,2
3.8146973490440494,87.59905368379614,10.167072265681034,138.70372821566556,failure,2,1
3.096838156826129,80.0775249507921,8.839842200884789,140.28275132763648,degraded,1,0
2.180930634973311,64.29135083997478,8.139755580336889,145.10933333555204,normal,0,2
2.974193796110179,85.7526768045828,10.082620025032462,135.08452258422605,degraded,1,0
3.050753616290394,76.0296879730847,10.01020858360646,125.10670146294083,degraded,1,0
2.0555512646342247,62.01426883767019,8.32261910421784,147.7868256432157,normal,0,2
4.099964327194762,81.039869329704,10.801323393897096,135.82681374627757,failure,2,1
2.001300189187791,69.72398575076127,8.387520845873869,170.40126874942214,normal,0,2
1.9444453220513132,65.66426435270968,7.989086451417663,147.03239466182802,normal,0,2
2.9054312318721784,86.54832963197097,9.609928059306114,139.96306784233118,degraded,1,0
3.156064633896725,72.17980491872687,9.81553028048427,136.44320935910216,degraded,1,0
3.0129166302388466,77.01230685971933,10.495083119479643,133.53436524411313,degraded,1,0
3.858666179185372,93.238197739312,10.961377008683955,133.06201084217918,failure,2,1
3.067574358566705,78.95296683911562,10.27797072582292,122.14162493542818,degraded,1,0
4.315144090074753,90.08455730088572,11.727609388184542,131.2761928181849,failure,2,1
2.994735529982311,76.58426836615978,10.645230370688177,135.3725948870781,degraded,1,0
4.265000930989128,85.62449248282715,9.931586185709426,150.9273962489257,failure,2,1
4.314829357206482,88.44341723699927,10.539440565674644,141.0466244730925,failure,2,1
3.1557018790973945,83.05685281335542,10.863981917690884,131.83191135161968,degraded,1,0
2.9274574290666844,83.36712309913605,9.474389985108749,117.910557115307,degraded,1,0
2.047635776935622,66.64277801729153,8.950589210687024,170.6974502918331,normal,0,2
2.862303584308389,86.92467852706919,9.682295059885632,134.72127436270085,degraded,1,0
2.0698828420202533,66.36816206926552,8.70910801039694,146.05473867999316,normal,0,2
1.8168317752793972,61.58324278717213,9.13640846535134,163.93276757653302,normal,0,2
3.053437918305913,85.04607701014207,9.666405457611248,130.05245993091464,degraded,1,0
3.849730906079326,96.84041283445995,11.07211562857133,140.97268743390782,failure,2,1
3.1432903855810803,79.84502842004183,9.695824617660332,138.9995795743949,degraded,1,0
2.102257043200964,72.92919532060263,9.08831594786697,154.2293184003927,normal,0,2
2.0603094684948835,62.235760344072105,9.556205714588527,151.98581483233485,normal,0,2
2.9847007925046105,76.6302694794947,10.375436389700663,139.41740943296293,degraded,1,0
3.2629792203098376,78.53938954720715,9.579753507246654,139.6388595401682,degraded,1,0
2.096387911679491,72.18419975517189,8.26306599137167,139.7264776531569,normal,0,2
3.963838510982555,86.78401147421553,10.802048898538333,148.71032131324432,failure,2,1
3.6535010810065343,88.23059548343014,11.01881257649594,129.2312836681533,failure,2,1
1.89090335697848,63.6648535641476,8.030075515893477,148.38809227283448,normal,0,2
2.9875366008385225,82.59552770361536,9.707799511701984,151.55349691186387,degraded,1,0
3.232295894253605,81.28086631179531,10.610647472842574,135.90421906891655,degraded,1,0
2.9877158430641257,83.96476445170666,10.373722485713529,137.01066428941095,degraded,1,0
2.917411939949894,82.03875692489862,9.59280090627684,145.13069045439255,degraded,1,0
4.110927741626361,82.69236970843515,11.419728265390312,141.22674789907347,failure,2,1
4.242635837678318,92.39801274102167,10.660492861216612,143.1151807726879,failure,2,1
2.8165169654907105,85.69851092830896,10.775622633213864,140.95543382504468,degraded,1,0
2.871057972918232,76.43772475763595,8.945080879687179,144.04045447899,degraded,1,0
1.9530525614065049,66.76332014165439,8.303047480554703,146.50702684822306,normal,0,2
3.1543153487135216,82.00674018067515,10.124162571257942,135.52729471284312,degraded,1,0
3.429781803462894,76.39202940222721,11.412110213197602,132.6091068775657,degraded,1,0
3.000472159035949,84.91996147375474,10.491341571384972,125.54952261851469,degraded,1,0
4.037726216313596,97.23630261227729,10.430417769175031,140.94714752138768,failure,2,1
1.9813103841838016,59.70096195792579,9.012547669532395,155.83055514573385,normal,0,2
4.137742548910954,92.74381975501517,11.780485427346637,121.84026633409928,failure,2,1
2.9400150014836024,77.0193289187306,9.947516146218188,139.1363375056872,degraded,1,0
2.9945115038485604,82.63859999232949,10.545091735510224,129.95035156380388,degraded,1,0
3.976685730709334,90.96376023509288,10.462858826275044,136.08181478756865,failure,2,1
3.891145113415092,85.15015229281344,10.55760117403056,136.5240692300773,failure,2,1
2.806415786708067,79.42696433854323,10.548273559115128,120.20903650463435,degraded,1,0
2.0921801501977253,66.56873563342994,8.678540158442033,154.55137944911752,normal,0,2
1.8987168879665577,66.02130383093464,8.114089767903486,139.4077222399853,normal,0,2
1.9094267699137384,62.87525939939133,8.246843950031515,160.3082856987811,normal,0,2
3.938031019727185,93.53306963457024,11.46417327028541,133.08511800874157,failure,2,1
3.075833677982251,81.74494281920423,9.404541747013136,139.58141446763608,degraded,1,0
3.983761363172906,93.75900045914176,11.18484147687794,138.37576159994086,failure,2,1
3.072927718734291,72.2025129787103,8.9748212713579,139.98946833923557,degraded,1,0
4.061030167174994,95.16640889878845,11.187964656392449,126.23629990723492,failure,2,1
2.704901240366101,79.91502088289504,10.14676876498432,136.68356939187402,degraded,1,0
2.0950015828669644,65.7897653466768,7.8486022620467795,148.52789511459048,normal,0,2
3.0073992248692263,82.88978794088392,9.817359570898056,151.11878201229194,degraded,1,0
3.0274491674467887,76.66291462772814,9.141163925818304,136.59396126668395,degraded,1,0
4.122653108932229,95.119995513009,10.2182575300748,146.82797038657372,failure,2,1
4.052751116964515,87.48540192571947,11.256988718350536,131.32600101237853,failure,2,1
3.946420253168301,86.81049808775326,10.549362123995984,142.81968597619496,failure,2,1
3.297545047865403,80.04752173807117,10.193293114952596,144.17525879571244,degraded,1,0
4.173134930233474,94.8659263099584,10.53919731635772,129.2982547587549,failure,2,1
3.543352273076992,89.03955286310433,11.257692191297815,136.02781828670064,failure,2,1
2.819096644288782,76.4561170644089,8.57498494534141,138.675931205357,degraded,1,0
3.1300781119241607,78.01058251434362,10.288225672561213,124.8172472145632,degraded,1,0
3.944077456019065,89.427602772079,11.260048288460307,116.62343454830442,failure,2,1
3.659771905146552,91.6832793965897,11.145464926723257,135.42999092841893,failure,2,1
3.149644811538036,78.85282305704692,10.379757443743054,133.03062923225488,degraded,1,0
3.7506876067681145,82.66019568662259,10.592360532250844,140.45224200289303,failure,2,1
2.077934900390533,64.87318656202298,8.322388443049496,134.80644095166463,normal,0,2
3.069637685718451,82.43654207621405,10.28622265307755,137.6800650217062,degraded,1,0
1.982981537747507,63.52700883968636,8.795964665169105,157.1647890642788,normal,0,2
1.864892563379198,60.7020116405834,8.704793076230358,154.10448598033474,normal,0,2
4.317829460327292,92.2550817422906,10.732352846495903,134.9311121973612,failure,2,1
4.077429663212182,90.00251996552862,11.45454921097232,129.97139331947588,failure,2,1
3.84403866485248,94.4636683944913,9.964359104330551,124.71571477798987,failure,2,1
4.003024652316911,91.51345336194576,10.79395744937067,131.75885530660116,failure,2,1
2.965958630079311,81.60000002245427,11.144395330440144,123.09815228240149,degraded,1,0
2.835144116320221,87.18666080670006,9.57325225996933,130.48130083297394,degraded,1,0
3.989609045819845,91.26606756370307,10.810259260923614,136.53244480762538,failure,2,1
2.022576152311176,65.05724306878439,8.085469438406744,159.77630948951068,normal,0,2
2.704186646003428,81.15211347322196,9.27803722646312,138.00276137851307,degraded,1,0
2.0056649924897108,66.72150145165938,8.470038019324885,153.6487623286965,normal,0,2
2.667214505107335,89.67511111725386,10.74772912262148,133.07877784628766,degraded,1,0
4.075939935483422,88.59839762295358,11.032234904554487,126.71215717911532,failure,2,1
1.8020700189624208,67.43070833238198,8.044084214060582,151.79435148083363,normal,0,2
1.989296964004544,61.63546245213704,8.264699045227449,141.01591580558363,normal,0,2
2.77496672078296,76.88465182871826,10.675536446206571,140.98179052294736,degraded,1,0
1.9236740843457485,59.13413317284031,7.808294463899656,150.36063709996037,normal,0,2
1.921221624809176,62.98224530568388,8.428538877101465,146.45932066727156,normal,0,2
3.71467015783793,92.24599728059523,11.070359961306018,139.29115405347372,failure,2,1
3.943575011372453,87.16111420192466,10.524563327479552,139.6762364455306,failure,2,1
3.897182239126421,94.03945097242384,11.690908591677529,143.0170653429346,failure,2,1
1.8962753845673543,64.38139929622827,8.127862242311478,139.62900201776748,normal,0,2
3.969061933773089,93.2124484984056,11.05445794721799,131.4737005834518,failure,2,1
2.9346315405564543,76.63420194348396,9.761080074648104,134.69890590776473,degraded,1,0
3.5568355149958664,89.12054319064757,11.460066275880717,127.7928726049898,failure,2,1
1.900485151814662,64.41011472305908,7.574747355261786,151.33857497914045,normal,0,2
1.8597394728200307,70.68612441535755,7.971358124958704,144.8032110165307,normal,0,2
1.8627140548518937,66.14230967614466,7.6592542690157055,150.3520117654528,normal,0,2
3.782273031388193,102.6061784533574,10.73205804933397,120.0311387089739,failure,2,1
4.35259593050748,87.71527453882629,10.056651016113118,140.5749841854569,failure,2,1
4.107091749481927,95.44054589505448,10.021068690485508,142.18315224080203,failure,2,1
2.0548883835317366,64.17139367095048,8.446681939498768,152.45909643119518,normal,0,2
2.73844910964052,80.62729206439278,10.140615246109302,145.05479601377164,degraded,1,0
2.9364602127407733,74.5375303832394,9.512939076891817,139.74813843831433,degraded,1,0
2.0938283805976,63.32285463329354,8.540851330199919,146.53293533471216,normal,0,2
4.101522364588649,94.95176801525427,10.216265855501524,128.4224453036305,failure,2,1
2.019905969557347,63.04929514923392,8.529665886120759,147.1101480235368,normal,0,2
2.9118215542638,80.92244339506486,9.433289490853689,137.36198507793338,degraded,1,0
2.8749602575550397,77.28044584105525,9.602014813074751,136.2952544288961,degraded,1,0
2.911347231639985,81.76023971609257,9.215927843289975,138.08618817992445,degraded,1,0
2.0253165238037982,67.66611804099048,8.485714660000921,153.4105568410585,normal,0,2
3.0396382145411014,79.83866435914382,10.372680362038938,135.6312836009606,degraded,1,0
3.105471029585407,89.99372193488598,9.885997136595142,125.50290213079808,degraded,1,0
1.8521478009632573,62.6605063227172,8.30422852234209,157.92841669664188,normal,0,2
2.973802808147756,85.44067252331205,9.905153253273795,140.73469558456466,degraded,1,0
2.08125258223942,69.40778009285516,8.469395698328357,157.5264967341902,normal,0,2
2.064548418114108,72.03057785074274,8.369194250144975,151.64362745747954,normal,0,2
1.9506877177600228,69.69180401127365,7.965984569931316,156.09903890060983,normal,0,2
1.8820630878367384,65.55982675583587,8.785400747984848,161.46023519540876,normal,0,2
1.8092192442122608,62.20374871496662,8.324217648295802,164.15765743005142,normal,0,2
3.9888207066772807,89.64634141814031,11.113672695696511,134.12724216501033,failure,2,1
2.848732690117897,71.65640848906665,9.263981463486603,125.72661493193404,degraded,1,0
4.335635984424974,89.67163755653425,10.90004655431125,128.64567496855994,failure,2,1
1.954387917252581,65.5896365153704,8.752887522980116,145.81932710168758,normal,0,2
3.659075608364577,89.62589913425327,11.452882751509271,141.3830256360815,failure,2,1
4.035120709960874,89.31621994437607,11.445092245467814,143.31821808519896,failure,2,1
3.023569187848641,80.70475929001077,9.66657564152422,136.335937504559,degraded,1,0
2.1108182816737515,61.62030573684203,8.760428909651592,142.0993832761976,normal,0,2
2.032316771418478,64.52029159452933,8.301934486705997,138.03972699549902,normal,0,2
1.9824436054500785,67.1731281154632,8.541678704304053,159.71903836397263,normal,0,2
1.8006264357428543,66.21568385200462,9.02175932180115,140.92769235981595,normal,0,2
3.006193118338116,84.14863559463298,10.16721925742426,144.976985313906,degraded,1,0
3.1229609575887145,79.21810942565611,10.148613610792545,146.25398368180936,degraded,1,0
2.927874931573203,82.78467198863716,9.741153713565392,134.40538410280377,degraded,1,0
3.0220402947580034,77.91147371992002,11.538430185090252,144.1807823262171,degraded,1,0
1.9699140252859173,61.06919995988888,8.665315959974677,151.88605206705384,normal,0,2
2.777762884267295,74.64212090016898,10.067595170493693,132.79792249502083,degraded,1,0
3.149558903468046,84.50940035742194,9.43507507139072,129.4391011299222,degraded,1,0
3.227992800887145,71.45680060506078,10.379893618476538,129.3331889833808,degraded,1,0
2.9725048935710703,79.92082262191717,9.758843214531849,142.41813766273324,degraded,1,0
3.1077626135207463,79.36901206707405,9.679166589934807,146.24112544395885,degraded,1,0
3.348704837148513,77.88421294910121,10.478652411296764,134.2838882114454,degraded,1,0
1.987234531848181,63.17802518024624,7.254984306749036,165.39729018376246,normal,0,2
3.219329390807645,81.79454305805811,10.48099359453592,133.40016920241476,degraded,1,0
3.1398652306432,78.33959884414652,10.350350306060292,153.99891750018972,degraded,1,0
2.9105056412082404,88.39175735652972,9.737184533007309,135.2187473400459,degraded,1,0
4.058346545075662,90.9634994202876,11.26902180615711,135.3724018056324,failure,2,1
2.95218775271308,75.88075260583261,9.938327967976944,137.0860702404704,degraded,1,0
1.9495820168992328,64.73505131241966,8.647762505503794,146.34578576914836,normal,0,2
3.2533783400477514,86.67969112561856,10.611974376573002,133.66606184237725,degraded,1,0
3.060340211580195,85.28398315816284,10.054007060489752,128.88012232020853,degraded,1,0
3.16441048612161,81.70128523332045,9.22753132666162,131.35969115237293,degraded,1,0
3.0719261322002414,82.9157647782818,9.653824612883104,130.55148489450164,degraded,1,0
2.8417365947734954,80.50507094493626,9.50767260757637,129.65046673197233,degraded,1,0
2.8140617981212457,82.43136135494004,10.550665082444777,139.83529554364776,degraded,1,0
2.112411271998601,68.07946100189929,8.171526991174966,153.05289215343402,normal,0,2
4.469124832379288,83.69967944519217,10.942903133578367,127.03189172468343,failure,2,1
2.06222071440434,61.2987923672125,8.941622509653614,149.43176785098404,normal,0,2
1.8993982618500296,61.05388700843987,8.992197121237528,155.93747020472202,normal,0,2
4.057454502805485,94.2467197759022,10.670946366191185,129.13581907413283,failure,2,1
4.02286175061185,90.00811577860385,10.40086154925834,142.48200106162952,failure,2,1
3.8413730672772126,84.64164389668497,10.746784217038838,134.81120645221287,failure,2,1
2.0197292265631206,66.01175318868938,9.222481884194965,158.03657364176163,normal,0,2
4.082076655357378,95.46600051059806,10.92032328466965,137.73931258504825,failure,2,1
4.187276026923325,89.13327102557638,10.574941448011067,134.23052326833252,failure,2,1
4.0440378628410265,94.6457522915688,12.0579324181819,128.56697687228726,failure,2,1
4.407442127943671,90.66184572350689,11.28079445814818,136.3617359198733,failure,2,1
3.145808544860958,79.94678145848546,9.700088988340076,124.47818778358906,degraded,1,0
2.2056543564829543,61.32461258519077,8.701293632644868,143.05214152513847,normal,0,2
4.010676854495804,92.82646336425168,10.625573438521153,136.97279182905106,failure,2,1
2.6673613380961845,75.3272886885992,9.451562460308008,140.54894602671956,degraded,1,0
2.105194761772292,61.75630296122816,8.33681220942025,151.8765015468877,normal,0,2
2.7590614817397063,81.57983188129323,10.536464807253674,129.239553550236,degraded,1,0
2.856591217247491,89.27054715469552,9.2963532782538,126.23779865011169,degraded,1,0
2.0996047685805816,62.54041596214925,7.895730466634717,161.26000238966617,normal,0,2
4.12184776617795,88.5066081218011,11.178629876760562,138.2395932527509,failure,2,1
4.174311193257628,91.47226748795006,10.383376292983142,144.31593783736247,failure,2,1
2.0679373282956504,61.266419385734366,8.783182812886416,153.46943469640465,normal,0,2
3.0386059659626024,77.47661438821125,10.21617635710017,130.1590221701233,degraded,1,0
2.9308245401948074,83.02625869965256,9.30275246557037,142.1137679779972,degraded,1,0
3.744525773289877,94.09908165765188,10.959308370155052,132.23708855153987,failure,2,1
1.981710355889516,69.4683483622316,8.225465223872073,144.0060599501231,normal,0,2
3.868323456411911,87.32473336822947,11.262977316555697,131.10370610145364,failure,2,1
1.9394139179241103,70.5879781951737,9.34681902509645,144.2500755916249,normal,0,2
3.0956408718346813,81.03507922097569,10.597765694043357,124.74695397951012,degraded,1,0
4.104504153288478,87.06088174531527,10.439657141325108,129.50087184064571,failure,2,1
3.9632919355967062,89.48272080828671,10.18477271697748,142.77374268557045,failure,2,1
2.088750396741406,67.4727516265123,8.525536547711445,152.91234004067587,normal,0,2
1.929097904236951,71.34809219696136,8.276501137744539,151.33312579701024,normal,0,2
3.969070058687833,81.84017937592279,10.98937493265049,135.68600286135063,failure,2,1
2.850415756884184,75.76385151195161,10.551860006861297,132.40469843296975,degraded,1,0
2.9092265646591,83.64167399874228,10.786867108277551,138.08264407243018,degraded,1,0
1.895308901731806,66.74412144571369,9.003924265731774,155.392149829988,normal,0,2
1.9861544016016224,61.021030732059565,8.41116511565344,143.62109659343025,normal,0,2
3.2475859444849275,77.48315140188222,9.983976252918144,135.22629174112296,degraded,1,0
2.8850818754084,75.48774978076922,10.154947389690316,126.40329754697296,degraded,1,0
2.00678555105274,67.77151444414721,8.706011447350152,143.65232508756844,normal,0,2
4.237001396716603,94.7767912072913,11.554628783468646,135.63497142804275,failure,2,1
2.834522342815036,83.28221401155159,10.092154532039054,132.1648128407644,degraded,1,0
3.98475219653588,96.73596123232883,10.663903215637806,133.3751109480739,failure,2,1
3.901838706700716,84.91055675181485,10.930799356648416,127.75663353355236,failure,2,1
3.119696288187286,77.77956308828661,10.006084841141451,134.3730971155969,degraded,1,0
1.998148686400761,64.06185942350955,8.637155388143688,143.79576792335757,normal,0,2
2.172754317010071,66.41805192644061,8.516151478221484,150.90023495038696,normal,0,2
2.09540017634932,67.11702156674384,8.366010571027854,155.69226915369953,normal,0,2
2.156552402923434,64.78631165151279,8.26404020115539,164.10867802080443,normal,0,2
2.0998010109859653,55.5871700208705,9.38755924953181,148.9530777888362,normal,0,2
1.863168496116719,71.45864699750013,8.887329156924256,150.79315343453612,normal,0,2
2.9449194098682376,81.15025562066931,9.417974683797087,132.58356456771,degraded,1,0
3.1385262924071053,75.7975067126888,10.434386250295386,126.99222911700848,degraded,1,0
4.1262448713943565,84.81948004121784,11.607748460992427,132.45166474722117,failure,2,1
2.022526411724755,67.2513489541298,7.960534538967653,162.76885993597205,normal,0,2
3.960385273970128,95.85281430475182,11.477293002748343,136.53498428319344,failure,2,1
2.836181819947715,80.54135339156916,10.497223687754452,139.3605417630232,degraded,1,0
1.939601937403077,64.25396687007887,7.80321923092669,147.05646670454345,normal,0,2
3.0555317834912614,82.33725666574124,9.949762139714148,134.6126127547396,degraded,1,0
2.997018954694753,79.57094093675623,10.61014144820886,127.73241588957066,degraded,1,0
3.9157739530397833,92.01568829747826,11.251473646572135,144.13112345664965,failure,2,1
3.7991840734089934,94.24973350275926,11.08341149967976,128.089647352972,failure,2,1
3.920148670810808,94.08091740574628,10.793239464990757,136.7629956536375,failure,2,1
3.0203789136122485,79.78997972584538,9.927560719026056,135.29052587824012,degraded,1,0
2.796459664545064,80.89261221899079,10.275942985911078,139.59155390681897,degraded,1,0
2.139246530006433,64.1873488275534,8.622694792443939,151.95241379078416,normal,0,2
1.8130258300304576,63.73730748065522,8.58093015321815,153.36914040963777,normal,0,2
1.9264470057410232,69.01730281943392,8.963806801252565,154.56853590680382,normal,0,2
4.1310467257027526,91.15648850513624,10.271992736036802,132.05766508363956,failure,2,1
